SubID,Group,TrialNo,Block,Condition,WordPair,JOL,Cue,T1_Response,T1_CR,T1_SCORE,T2_Response,T2_CR,T2_SCORE,T1_LH_Conf,T2_LH_Conf,ConditionFactor,GroupFactor,T1ConfFactor,T2ConfFactor
NT_PMC_38R,NONAUT,7,BLOCK2,FB,HOOKINGOCEAN,12,HOOKING,UP,1,0,UP,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,8,BLOCK2,FB,LOVINGCEMENT,14,LOVING,US,1,0,US,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,9,BLOCK2,FB,PINCHINGTRUCK,13,PINCHING,OFF,1,0,OFF,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,10,BLOCK2,FB,ROLLINGSALT,14,ROLLING,AROUND,1,0,AROUND,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,11,BLOCK2,FB,SCOOPINGSHEEP,14,SCOOPING,JELLY,1,0,JELLY,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,12,BLOCK2,FB,SPINNINGBLANKET,17,SPINNING,AROUND,1,0,CUP,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,13,BLOCK2,FB,TEETERINGRAT,13,TEETERING,EYES,1,0,EYES,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,14,BLOCK2,FB,WIDENINGJACKET,23,WIDENING,GAP,1,0,GAP,1,0,Low,Low,FB,NONAUT,Low,Low
NT_PMC_38R,NONAUT,15,BLOCK1,NF,BATTINGNAPKIN,62,TYPING,SCREWS,1,0,HANDS,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,16,BLOCK1,NF,CONDUCTINGPYRAMID,62,STOPPING,CAR,1,0,LEISURE,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,17,BLOCK1,NF,DIGGINGBANDAGE,67,SHRUGGING,WHEEL,1,0,ARMS,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,18,BLOCK1,NF,EXCHANGINGJAR,60,RUNNING,WALL,1,0,WIND,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,19,BLOCK1,NF,FLIPPINGCABIN,56,PUSHING,CHAIR,1,0,DOOR,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,20,BLOCK1,NF,HAMMERINGANIMAL,59,OPENING,DOG,1,0,HOUSE,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,21,BLOCK1,NF,INTRODUCINGISLAND,60,INTRODUCING,ME,1,0,US,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,22,BLOCK1,NF,OPENINGTABLESPOON,75,HAMMERING,HANDLE,1,0,NAIL,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,23,BLOCK1,NF,PUSHINGSPATULA,62,FLIPPING,MOUSE,1,0,BIRD,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,24,BLOCK1,NF,RUNNINGROOF,64,EXCHANGING,OATHS,1,0,WORDS,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,25,BLOCK1,NF,SHRUGGINGOWL,53,DIGGING,LADDER,1,0,DIRT,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,26,BLOCK1,NF,STOPPINGCLARINET,64,CONDUCTING,ORCHESTRA,1,0,ORCHESTRA,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_38R,NONAUT,27,BLOCK1,NF,TYPINGFLOWER,65,BATTING,TASK,1,0,HUG,1,0,Low,Low,NF,NONAUT,Low,Low
NT_PMC_39,NONAUT,1,BLOCK2,FB,ABSTAININGEARTHWORM,0,ABSTAINING,EARTHWORM,4,1,EARTHWORM,4,1,High,High,FB,NONAUT,High,High
NT_PMC_39,NONAUT,2,BLOCK2,FB,CATCHINGCAMEL,82,CATCHING,CAMEL,4,1,CAMEL,4,1,High,High,FB,NONAUT,High,High
NT_PMC_39,NONAUT,3,BLOCK2,FB,CRAWLINGSTADIUM,47,CRAWLING,STADIUM,4,1,STADIUM,4,1,High,High,FB,NONAUT,High,High
NT_PMC_39,NONAUT,4,BLOCK2,FB,DRIVINGPACKAGE,100,DRIVING,RANGE,1,0,PACKAGE,4,1,Low,High,FB,NONAUT,Low,High
NT_PMC_39,NONAUT,5,BLOCK2,FB,FISHINGTWEEZERS,28,FISHING,TWEEZERS,3,1,TWEEZERS,4,1,Low,High,FB,NONAUT,Low,High
NT_PMC_39,NONAUT,6,BLOCK2,FB,GRABBINGPENCIL,35,GRABBING,GLOVES,1,0,PENCIL,4,1,Low,High,FB,NONAUT,Low,High
NT_PMC_39,NONAUT,7,BLOCK2,FB,HOOKINGOCEAN,26,HOOKING,OCEAN,2,1,OCEAN,4,1,Low,High,FB,NONAUT,Low,High
NT_PMC_39,NONAUT,8,BLOCK2,FB,LOVINGCEMENT,0,LOVING,CEMENT,4,1,CEMENT,4,1,High,High,FB,NONAUT,High,High
NT_PMC_39,NONAUT,9,BLOCK2,FB,PINCHINGTRUCK,0,PINCHING,TRUCK,4,1,TRUCK,4,1,High,High,FB,NONAUT,High,High
NT_PMC_39,NONAUT,10,BLOCK2,FB,ROLLINGSALT,75,ROLLING,PIN,1,0,SALT,4,1,Low,High,FB,NONAUT,Low,High
NT_PMC_39,NONAUT,11,BLOCK2,FB,SCOOPINGSHEEP,0,SCOOPING,ICE CREAM,1,0,SHEEP,4,1,Low,High,FB,NONAUT,Low,High
NT_PMC_39,NONAUT,12,BLOCK2,FB,SPINNINGBLANKET,33,SPINNING,RUG,2,0,BLANKET,4,1,High,High,FB,NONAUT,High,High
NT_PMC_39,NONAUT,13,BLOCK2,FB,TEETERINGRAT,59,TEETERING,RAT,4,1,RAT,4,1,High,High,FB,NONAUT,High,High
NT_PMC_39,NONAUT,14,BLOCK2,FB,WIDENINGJACKET,28,WIDENING,JACKET,4,1,JACKET,4,1,High,High,FB,NONAUT,High,High
